url,video_id,reason
https://www.youtube.com/watch?v=9wpcJHkczBQ&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=412,9wpcJHkczBQ,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=9wpcJHkczBQ! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=B75H_HkJQvE&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=411,B75H_HkJQvE,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=B75H_HkJQvE! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=VlrLibwDTZU&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=387,VlrLibwDTZU,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=VlrLibwDTZU! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=1L6mboUGXtE&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=386,1L6mboUGXtE,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=1L6mboUGXtE! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=c6JdeL90ans&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=385,c6JdeL90ans,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=c6JdeL90ans! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=01O3uTGtX7w&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=383,01O3uTGtX7w,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=01O3uTGtX7w! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=pCGCu_v77Do&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=382,pCGCu_v77Do,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=pCGCu_v77Do! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=I13JHxPaY20&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=381,I13JHxPaY20,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=I13JHxPaY20! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=livgMzeO-ZY&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=380,livgMzeO-ZY,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=livgMzeO-ZY! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=vgL6F4cajas&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=379,vgL6F4cajas,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=vgL6F4cajas! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=zJyYFFydVPM&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=377,zJyYFFydVPM,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=zJyYFFydVPM! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=_uYtb_grkAo&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=376,_uYtb_grkAo,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=_uYtb_grkAo! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=aV6VucHGrcI&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=343,aV6VucHGrcI,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=aV6VucHGrcI! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=9gLPtRwXgCM&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=342,9gLPtRwXgCM,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=9gLPtRwXgCM! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=spq8UKib3Zw&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=341,spq8UKib3Zw,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=spq8UKib3Zw! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=9IitdaHy6Q8&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=332,9IitdaHy6Q8,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=9IitdaHy6Q8! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=3LhRFF02vSA&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=331,3LhRFF02vSA,"ConnectionError: ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
https://www.youtube.com/watch?v=rrJhQpvlkLA&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=297,rrJhQpvlkLA,TranscriptsDisabled
https://www.youtube.com/watch?v=Y3o2PppiJIo&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=287,Y3o2PppiJIo,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=Y3o2PppiJIo! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=DbyBSPGsURE&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=286,DbyBSPGsURE,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=DbyBSPGsURE! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=HXg71gE_cZU&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=285,HXg71gE_cZU,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=HXg71gE_cZU! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=pcCKDDa3MzY&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=284,pcCKDDa3MzY,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=pcCKDDa3MzY! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=HwyAX69xG1Q&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=283,HwyAX69xG1Q,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=HwyAX69xG1Q! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=8G4jB0MMl1U&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=282,8G4jB0MMl1U,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=8G4jB0MMl1U! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=1rYtrS5IbrQ&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=281,1rYtrS5IbrQ,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=1rYtrS5IbrQ! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=7k1ehaE0bdU&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=280,7k1ehaE0bdU,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=7k1ehaE0bdU! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=qOSGaYEAJMw&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=279,qOSGaYEAJMw,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=qOSGaYEAJMw! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=Nc5oIzZpyLs&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=278,Nc5oIzZpyLs,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=Nc5oIzZpyLs! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=tQR6SFK7lFc&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=277,tQR6SFK7lFc,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=tQR6SFK7lFc! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=I94u4_Wb82E&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=276,I94u4_Wb82E,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=I94u4_Wb82E! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=m7Hrq8WL1-g&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=275,m7Hrq8WL1-g,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=m7Hrq8WL1-g! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=WZDckDvN4sA&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=274,WZDckDvN4sA,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=WZDckDvN4sA! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=vhJ_6YyOU2A&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=272,vhJ_6YyOU2A,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=vhJ_6YyOU2A! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=PJ2YwE0R-xM&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=271,PJ2YwE0R-xM,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=PJ2YwE0R-xM! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=CSPkPOFzQvE&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=270,CSPkPOFzQvE,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=CSPkPOFzQvE! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=ZBCf4SogPpI&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=269,ZBCf4SogPpI,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=ZBCf4SogPpI! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=Ol7PofIyZPI&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=268,Ol7PofIyZPI,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=Ol7PofIyZPI! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=-44tAVI7OEg&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=267,-44tAVI7OEg,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=-44tAVI7OEg! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=7ted-qUqqU4&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=266,7ted-qUqqU4,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=7ted-qUqqU4! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=HigVe4IqsBM&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=265,HigVe4IqsBM,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=HigVe4IqsBM! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=JTd43tFzuG4&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=264,JTd43tFzuG4,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=JTd43tFzuG4! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=XPPc8OVNngg&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=263,XPPc8OVNngg,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=XPPc8OVNngg! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=IYGG84s1a28&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=262,IYGG84s1a28,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=IYGG84s1a28! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=hRH02-Z8F34&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=261,hRH02-Z8F34,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=hRH02-Z8F34! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=ybuJ_nIXwGE&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=260,ybuJ_nIXwGE,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=ybuJ_nIXwGE! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=bYFJN50o9LM&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=259,bYFJN50o9LM,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=bYFJN50o9LM! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=ztXzOIH7x10&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=258,ztXzOIH7x10,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=ztXzOIH7x10! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=_R2JwJ0A1QE&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=257,_R2JwJ0A1QE,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=_R2JwJ0A1QE! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=XMmkaD9OqYE&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=256,XMmkaD9OqYE,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=XMmkaD9OqYE! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=sSOxPJD-VNo&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=255,sSOxPJD-VNo,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=sSOxPJD-VNo! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=f_fM6v64-NQ&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=254,f_fM6v64-NQ,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=f_fM6v64-NQ! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=OFt_pIzTrHU&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=253,OFt_pIzTrHU,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=OFt_pIzTrHU! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=jJeRWPioGbQ&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=252,jJeRWPioGbQ,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=jJeRWPioGbQ! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=ihfM3qgWz6I&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=251,ihfM3qgWz6I,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=ihfM3qgWz6I! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=NZBjSE6HQ0I&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=250,NZBjSE6HQ0I,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=NZBjSE6HQ0I! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=Mx8813RLUtc&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=249,Mx8813RLUtc,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=Mx8813RLUtc! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=vZEcVY2iZsk&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=248,vZEcVY2iZsk,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=vZEcVY2iZsk! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=DE9oFxGoMvE&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=247,DE9oFxGoMvE,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=DE9oFxGoMvE! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=d4m1MOSI5n8&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=246,d4m1MOSI5n8,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=d4m1MOSI5n8! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=FjaGb87pjMc&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=245,FjaGb87pjMc,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=FjaGb87pjMc! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=xsqbdBiidWE&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=244,xsqbdBiidWE,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=xsqbdBiidWE! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=MjhXtJB_ZbU&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=243,MjhXtJB_ZbU,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=MjhXtJB_ZbU! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=207W1A_bJqI&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=241,207W1A_bJqI,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=207W1A_bJqI! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=7ph99mEQrTY&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=60,7ph99mEQrTY,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=7ph99mEQrTY! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=zm1Ar5HckwA&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=59,zm1Ar5HckwA,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=zm1Ar5HckwA! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=5QQun2pDQEs&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=58,5QQun2pDQEs,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=5QQun2pDQEs! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=I3xg_pQj-4M&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=57,I3xg_pQj-4M,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=I3xg_pQj-4M! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=JtbGgSwuE_U&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=55,JtbGgSwuE_U,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=JtbGgSwuE_U! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=-nrkCLQ2l9Q&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=54,-nrkCLQ2l9Q,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=-nrkCLQ2l9Q! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=7s_XJ5fonGI&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=53,7s_XJ5fonGI,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=7s_XJ5fonGI! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=UlRHECIUNng&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=52,UlRHECIUNng,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=UlRHECIUNng! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=JUePtc0bJSE&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=51,JUePtc0bJSE,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=JUePtc0bJSE! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=9uhx6ApHD-8&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=50,9uhx6ApHD-8,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=9uhx6ApHD-8! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=fM5IYSZeGCY&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1180,fM5IYSZeGCY,TranscriptsDisabled
https://www.youtube.com/watch?v=i2fFT_Eow2o&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1771,i2fFT_Eow2o,TranscriptsDisabled
https://www.youtube.com/watch?v=AJEsIBxxfdY&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1799,AJEsIBxxfdY,TranscriptsDisabled
https://www.youtube.com/watch?v=YOzR2Z91NU8&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1816,YOzR2Z91NU8,TranscriptsDisabled
https://www.youtube.com/watch?v=_d3fmShgl4I&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1832,_d3fmShgl4I,TranscriptsDisabled
https://www.youtube.com/watch?v=axxd9N0w8H0&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=2155,axxd9N0w8H0,TranscriptsDisabled
